time vout i_vip i_vin v_bias_p v_bias_n i_vdn2 i_vup2 i_vvp v_up
1.046492099999999948e-05 1.167231880000000110e+00 -1.476508970000000000e-07 3.983539729999999975e-06 5.364943399999999585e-01 -1.281211170000000021e-05 1.286332910000000079e-07 -2.862790449999999807e-06 1.199999999999999956e+00 1.199999999999999956e+00
1.046592099999999998e-05 1.167184929999999898e+00 1.897150479999999906e-07 -3.470133169999999864e-06 5.365008399999999789e-01 1.280997499999999927e-05 -1.288217070000000095e-07 -5.839972399999999821e-06 1.199999999999999956e+00 1.199999999999999956e+00
1.046692100000000048e-05 1.167137829999999932e+00 -1.475929600000000040e-07 3.982570300000000042e-06 5.364943410000000412e-01 -1.280804239999999967e-05 1.285837319999999892e-07 -2.863395249999999900e-06 1.199999999999999956e+00 1.199999999999999956e+00
1.046792099999999928e-05 1.167090890000000103e+00 1.896584650000000092e-07 -3.469164029999999925e-06 5.365008399999999789e-01 1.280590620000000012e-05 -1.287721520000000054e-07 -5.839369120000000160e-06 1.199999999999999956e+00 1.199999999999999956e+00
1.046892099999999978e-05 1.167043789999999914e+00 -1.475350409999999938e-07 3.981601189999999577e-06 5.364943429999999847e-01 -1.280397430000000009e-05 1.285341879999999984e-07 -2.863999859999999939e-06 1.199999999999999956e+00 1.199999999999999956e+00
1.046992100000000028e-05 1.166996850000000086e+00 1.896018949999999957e-07 -3.468195200000000052e-06 5.365008399999999789e-01 1.280183880000000012e-05 -1.287226099999999954e-07 -5.838766019999999881e-06 1.199999999999999956e+00 1.199999999999999956e+00
1.047092100000000078e-05 1.166949749999999897e+00 -1.474771399999999960e-07 3.980632379999999776e-06 5.364943439999999564e-01 -1.279990739999999979e-05 1.284846580000000055e-07 -2.864604299999999996e-06 1.199999999999999956e+00 1.199999999999999956e+00
1.047192099999999958e-05 1.166902810000000068e+00 1.895453400000000100e-07 -3.467226679999999821e-06 5.365008390000000071e-01 1.279777249999999945e-05 -1.286730820000000098e-07 -5.838163090000000007e-06 1.199999999999999956e+00 1.199999999999999956e+00
1.047292100000000008e-05 1.166855710000000101e+00 -1.474192560000000069e-07 3.979663879999999618e-06 5.364943450000000391e-01 -1.279584180000000039e-05 1.284351429999999876e-07 -2.865208559999999824e-06 1.199999999999999956e+00 1.199999999999999956e+00
1.047392100000000058e-05 1.166808759999999889e+00 1.894887999999999994e-07 -3.466258479999999903e-06 5.365008390000000071e-01 1.279370749999999968e-05 -1.286235700000000027e-07 -5.837560350000000187e-06 1.199999999999999956e+00 1.199999999999999956e+00
1.047492099999999938e-05 1.166761670000000084e+00 -1.473613900000000037e-07 3.978695699999999773e-06 5.364943469999999826e-01 -1.279177740000000026e-05 1.283856419999999941e-07 -2.865812630000000022e-06 1.199999999999999956e+00 1.199999999999999956e+00
1.047592099999999988e-05 1.166714720000000094e+00 1.894322730000000094e-07 -3.465290579999999804e-06 5.365008380000000354e-01 1.278964380000000082e-05 -1.285740709999999900e-07 -5.836957770000000100e-06 1.199999999999999956e+00 1.199999999999999956e+00
1.047692100000000038e-05 1.166667619999999905e+00 -1.473035410000000092e-07 3.977727830000000417e-06 5.364943479999999543e-01 -1.278771429999999934e-05 1.283361560000000019e-07 -2.866416529999999815e-06 1.199999999999999956e+00 1.199999999999999956e+00
1.047792099999999919e-05 1.166620680000000077e+00 1.893757609999999945e-07 -3.464322990000000193e-06 5.365008380000000354e-01 1.278558129999999954e-05 -1.285245890000000124e-07 -5.836355380000000067e-06 1.199999999999999956e+00 1.199999999999999956e+00
1.047892099999999968e-05 1.166573580000000110e+00 -1.472457100000000006e-07 3.976760260000000033e-06 5.364943490000000370e-01 -1.278365239999999938e-05 1.282866859999999885e-07 -2.867020239999999977e-06 1.199999999999999956e+00 1.199999999999999956e+00
1.047992100000000018e-05 1.166526640000000059e+00 1.893192640000000075e-07 -3.463355720000000050e-06 5.365008369999999527e-01 1.278151999999999922e-05 -1.284751210000000061e-07 -5.835753159999999593e-06 1.199999999999999956e+00 1.199999999999999956e+00
1.048092100000000068e-05 1.166479540000000092e+00 -1.471878960000000008e-07 3.975793009999999962e-06 5.364943509999999804e-01 -1.277959180000000033e-05 1.282372299999999993e-07 -2.867623769999999910e-06 1.199999999999999956e+00 1.199999999999999956e+00
1.048192099999999949e-05 1.166432600000000042e+00 1.892627799999999882e-07 -3.462388750000000147e-06 5.365008369999999527e-01 1.277745999999999980e-05 -1.284256649999999905e-07 -5.835151120000000194e-06 1.199999999999999956e+00 1.199999999999999956e+00
1.048292099999999998e-05 1.166385500000000075e+00 -1.471300999999999868e-07 3.974826070000000380e-06 5.364943519999999522e-01 -1.277553240000000055e-05 1.281877870000000044e-07 -2.868227129999999861e-06 1.199999999999999956e+00 1.199999999999999956e+00
1.048392100000000048e-05 1.166338560000000024e+00 1.892063120000000005e-07 -3.461422100000000135e-06 5.365008359999999810e-01 1.277340119999999966e-05 -1.283762269999999872e-07 -5.834549250000000354e-06 1.199999999999999956e+00 1.199999999999999956e+00
1.048492099999999929e-05 1.166291460000000058e+00 -1.470723220000000117e-07 3.973859439999999593e-06 5.364943530000000349e-01 -1.277147429999999998e-05 1.281383599999999880e-07 -2.868830310000000007e-06 1.199999999999999956e+00 1.199999999999999956e+00
1.048592099999999979e-05 1.166244520000000007e+00 1.891498570000000070e-07 -3.460455760000000189e-06 5.365008359999999810e-01 1.276934370000000042e-05 -1.283268020000000046e-07 -5.833947559999999896e-06 1.199999999999999956e+00 1.199999999999999956e+00
1.048692100000000029e-05 1.166197420000000040e+00 -1.470145599999999887e-07 3.972893120000000143e-06 5.364943549999999783e-01 -1.276741740000000037e-05 1.280889479999999997e-07 -2.869433300000000098e-06 1.199999999999999956e+00 1.199999999999999956e+00
1.048792100000000078e-05 1.166150479999999989e+00 1.890934169999999886e-07 -3.459489729999999884e-06 5.365008350000000092e-01 1.276528740000000045e-05 -1.282773919999999970e-07 -5.833346049999999667e-06 1.199999999999999956e+00 1.199999999999999956e+00
1.048892099999999959e-05 1.166103380000000023e+00 -1.469568170000000081e-07 3.971927110000000335e-06 5.364943559999999501e-01 -1.276336170000000004e-05 1.280395500000000091e-07 -2.870036120000000209e-06 1.199999999999999956e+00 1.199999999999999956e+00
1.048992100000000009e-05 1.166056439999999972e+00 1.890369909999999944e-07 -3.458523999999999821e-06 5.365008350000000092e-01 1.276123239999999969e-05 -1.282279979999999946e-07 -5.832744719999999668e-06 1.199999999999999956e+00 1.199999999999999956e+00
1.049092100000000059e-05 1.166009340000000005e+00 -1.468990910000000099e-07 3.970961410000000169e-06 5.364943580000000045e-01 -1.275930730000000061e-05 1.279901659999999900e-07 -2.870638749999999841e-06 1.199999999999999956e+00 1.199999999999999956e+00
1.049192099999999939e-05 1.165962399999999954e+00 1.889805789999999981e-07 -3.457558590000000072e-06 5.365008340000000375e-01 1.275717859999999989e-05 -1.281786170000000128e-07 -5.832143560000000074e-06 1.199999999999999956e+00 1.199999999999999956e+00
1.049292099999999989e-05 1.165915299999999988e+00 -1.468413819999999939e-07 3.969996019999999645e-06 5.364943589999999762e-01 -1.275525410000000045e-05 1.279407980000000024e-07 -2.871241209999999916e-06 1.199999999999999956e+00 1.199999999999999956e+00
1.049392100000000039e-05 1.165868359999999937e+00 1.889241820000000033e-07 -3.456593489999999965e-06 5.365008340000000375e-01 1.275312599999999937e-05 -1.281292520000000096e-07 -5.831542570000000037e-06 1.199999999999999956e+00 1.199999999999999956e+00
1.049492099999999919e-05 1.165821259999999970e+00 -1.467836909999999902e-07 3.969030939999999610e-06 5.364943599999999480e-01 -1.275120219999999950e-05 1.278914449999999898e-07 -2.871843490000000185e-06 1.199999999999999956e+00 1.199999999999999956e+00
1.049592099999999969e-05 1.165774319999999920e+00 1.888677990000000063e-07 -3.455628699999999924e-06 5.365008329999999548e-01 1.274907469999999975e-05 -1.280799000000000006e-07 -5.830941770000000055e-06 1.199999999999999956e+00 1.199999999999999956e+00
1.049692100000000019e-05 1.165727229999999892e+00 -1.467260169999999953e-07 3.968066179999999890e-06 5.364943610000000307e-01 -1.274715149999999952e-05 1.278421049999999979e-07 -2.872445579999999977e-06 1.199999999999999956e+00 1.199999999999999956e+00
1.049792100000000069e-05 1.165680279999999902e+00 1.888114310000000107e-07 -3.454664219999999948e-06 5.365008329999999548e-01 1.274502459999999940e-05 -1.280305629999999932e-07 -5.830341139999999630e-06 1.199999999999999956e+00 1.199999999999999956e+00
1.049892099999999949e-05 1.165633190000000097e+00 -1.466683600000000090e-07 3.967101719999999987e-06 5.364943629999999741e-01 -1.274310200000000050e-05 1.277927800000000075e-07 -2.873047500000000210e-06 1.199999999999999956e+00 1.199999999999999956e+00
1.049992099999999999e-05 1.165586250000000046e+00 1.887550770000000131e-07 -3.453700039999999791e-06 5.365008319999999831e-01 1.274097579999999995e-05 -1.279812419999999908e-07 -5.829740690000000282e-06 1.199999999999999956e+00 1.199999999999999956e+00
1.050092100000000049e-05 1.165539150000000079e+00 -1.466107220000000124e-07 3.966137569999999726e-06 5.364943639999999458e-01 -1.273905380000000069e-05 1.277434699999999921e-07 -2.873649239999999791e-06 1.199999999999999956e+00 1.199999999999999956e+00
1.050192099999999929e-05 1.165492210000000028e+00 1.886987369999999868e-07 -3.452736179999999946e-06 5.365008319999999831e-01 1.273692819999999978e-05 -1.279319350000000127e-07 -5.829140409999999645e-06 1.199999999999999956e+00 1.199999999999999956e+00
1.050292099999999979e-05 1.165445110000000062e+00 -1.465530999999999943e-07 3.965173729999999954e-06 5.364943650000000286e-01 -1.273500680000000015e-05 1.276941750000000046e-07 -2.874250790000000165e-06 1.199999999999999956e+00 1.199999999999999956e+00
1.050392100000000029e-05 1.165398170000000011e+00 1.886424110000000113e-07 -3.451772630000000168e-06 5.365008310000000114e-01 1.273288180000000057e-05 -1.278826410000000024e-07 -5.828540310000000084e-06 1.199999999999999956e+00 1.199999999999999956e+00
1.050492100000000079e-05 1.165351079999999984e+00 -1.464954959999999886e-07 3.964210199999999825e-06 5.364943669999999720e-01 -1.273096110000000051e-05 1.276448930000000114e-07 -2.874852170000000133e-06 1.199999999999999956e+00 1.199999999999999956e+00
1.050592099999999959e-05 1.165304129999999994e+00 1.885861000000000107e-07 -3.450809390000000032e-06 5.365008310000000114e-01 1.272883670000000057e-05 -1.278333629999999972e-07 -5.827940389999999906e-06 1.199999999999999956e+00 1.199999999999999956e+00
1.050692100000000009e-05 1.165257039999999966e+00 -1.464379099999999952e-07 3.963246980000000185e-06 5.364943680000000548e-01 -1.272691660000000015e-05 1.275956269999999968e-07 -2.875453369999999873e-06 1.199999999999999956e+00 1.199999999999999956e+00
1.050792100000000059e-05 1.165210099999999915e+00 1.885298040000000117e-07 -3.449846450000000137e-06 5.365008300000000396e-01 1.272479279999999984e-05 -1.277840999999999934e-07 -5.827340640000000132e-06 1.199999999999999956e+00 1.199999999999999956e+00
1.050892099999999940e-05 1.165162999999999949e+00 -1.463803400000000070e-07 3.962284060000000363e-06 5.364943690000000265e-01 -1.272287330000000075e-05 1.275463779999999909e-07 -2.876054389999999806e-06 1.199999999999999956e+00 1.199999999999999956e+00
1.050992099999999990e-05 1.165116059999999898e+00 1.884735210000000069e-07 -3.448883830000000132e-06 5.365008300000000396e-01 1.272075010000000008e-05 -1.277348519999999912e-07 -5.826741069999999741e-06 1.199999999999999956e+00 1.199999999999999956e+00
1.051092100000000039e-05 1.165068970000000093e+00 -1.463227890000000082e-07 3.961321460000000007e-06 5.364943709999999699e-01 -1.271883130000000056e-05 1.274971389999999948e-07 -2.876655229999999934e-06 1.199999999999999956e+00 1.199999999999999956e+00
1.051192099999999920e-05 1.165022020000000103e+00 1.884172530000000035e-07 -3.447921509999999945e-06 5.365008289999999569e-01 1.271670869999999952e-05 -1.276856160000000060e-07 -5.826141679999999579e-06 1.199999999999999956e+00 1.199999999999999956e+00
1.051292099999999970e-05 1.164974930000000075e+00 -1.462652539999999881e-07 3.960359170000000140e-06 5.364943720000000527e-01 -1.271479049999999964e-05 1.274479180000000110e-07 -2.877255889999999832e-06 1.199999999999999956e+00 1.199999999999999956e+00
1.051392100000000020e-05 1.164927990000000024e+00 1.883610000000000017e-07 -3.446959510000000072e-06 5.365008289999999569e-01 1.271266859999999987e-05 -1.276363980000000066e-07 -5.825542459999999823e-06 1.199999999999999956e+00 1.199999999999999956e+00
1.051492100000000069e-05 1.164880890000000058e+00 -1.462077370000000068e-07 3.959397180000000092e-06 5.364943730000000244e-01 -1.271075089999999969e-05 1.273987089999999914e-07 -2.877856369999999924e-06 1.199999999999999956e+00 1.199999999999999956e+00
1.051592099999999950e-05 1.164833950000000007e+00 1.883047599999999940e-07 -3.445997810000000017e-06 5.365008279999999852e-01 1.270862959999999955e-05 -1.275871930000000015e-07 -5.824943420000000295e-06 1.199999999999999956e+00 1.199999999999999956e+00
1.051692100000000000e-05 1.164786859999999979e+00 -1.461502380000000114e-07 3.958435510000000357e-06 5.364943749999999678e-01 -1.270671260000000064e-05 1.273495170000000070e-07 -2.878456670000000211e-06 1.199999999999999956e+00 1.199999999999999956e+00
1.051792100000000050e-05 1.164739919999999929e+00 1.882485359999999915e-07 -3.445036420000000027e-06 5.365008279999999852e-01 1.270459190000000014e-05 -1.275380019999999943e-07 -5.824344550000000326e-06 1.199999999999999956e+00 1.199999999999999956e+00
1.051892099999999930e-05 1.164692819999999962e+00 -1.460927559999999983e-07 3.957474139999999593e-06 5.364943760000000506e-01 -1.270267560000000080e-05 1.273003379999999903e-07 -2.879056800000000092e-06 1.199999999999999956e+00 1.199999999999999956e+00
1.051992099999999980e-05 1.164645879999999911e+00 1.881923250000000096e-07 -3.444075340000000103e-06 5.365008270000000135e-01 1.270055549999999994e-05 -1.274888269999999921e-07 -5.823745870000000410e-06 1.199999999999999956e+00 1.199999999999999956e+00
1.052092100000000030e-05 1.164598790000000106e+00 -1.460352909999999939e-07 3.956513089999999989e-06 5.364943770000000223e-01 -1.269863970000000029e-05 1.272511729999999980e-07 -2.879656739999999919e-06 1.199999999999999956e+00 1.199999999999999956e+00
1.052192100000000080e-05 1.164551850000000055e+00 1.881361290000000027e-07 -3.443114569999999821e-06 5.365008270000000135e-01 1.269652020000000076e-05 -1.274396659999999878e-07 -5.823147350000000228e-06 1.199999999999999956e+00 1.199999999999999956e+00
1.052292099999999960e-05 1.164504750000000088e+00 -1.459778429999999982e-07 3.955552340000000203e-06 5.364943789999999657e-01 -1.269460510000000069e-05 1.272020249999999879e-07 -2.880256499999999941e-06 1.199999999999999956e+00 1.199999999999999956e+00
1.052392100000000010e-05 1.164457810000000038e+00 1.880799469999999937e-07 -3.442154110000000028e-06 5.365008260000000417e-01 1.269248630000000073e-05 -1.273905190000000078e-07 -5.822549020000000100e-06 1.199999999999999956e+00 1.199999999999999956e+00
1.052492100000000060e-05 1.164410720000000010e+00 -1.459204139999999920e-07 3.954591900000000060e-06 5.364943800000000484e-01 -1.269057170000000035e-05 1.271528910000000021e-07 -2.880856089999999981e-06 1.199999999999999956e+00 1.199999999999999956e+00
1.052592099999999940e-05 1.164363779999999959e+00 1.880237800000000126e-07 -3.441193959999999878e-06 5.365008260000000417e-01 1.268845350000000003e-05 -1.273413870000000028e-07 -5.821950860000000377e-06 1.199999999999999956e+00 1.199999999999999956e+00
1.052692099999999990e-05 1.164316689999999932e+00 -1.458630009999999910e-07 3.953631759999999734e-06 5.364943810000000202e-01 -1.268653959999999923e-05 1.271037719999999913e-07 -2.881455499999999792e-06 1.199999999999999956e+00 1.199999999999999956e+00
1.052792100000000040e-05 1.164269750000000103e+00 1.879676270000000029e-07 -3.440234109999999969e-06 5.365008249999999590e-01 1.268442200000000024e-05 -1.272922689999999957e-07 -5.821352870000000212e-06 1.199999999999999956e+00 1.199999999999999956e+00
1.052892099999999921e-05 1.164222649999999915e+00 -1.458056049999999986e-07 3.952671939999999722e-06 5.364943829999999636e-01 -1.268250870000000076e-05 1.270546649999999976e-07 -2.882054719999999972e-06 1.199999999999999956e+00 1.199999999999999956e+00
1.052992099999999970e-05 1.164175710000000086e+00 1.879114879999999911e-07 -3.439274570000000125e-06 5.365008249999999590e-01 1.268039169999999971e-05 -1.272431679999999972e-07 -5.820755060000000276e-06 1.199999999999999956e+00 1.199999999999999956e+00
1.053092100000000020e-05 1.164128620000000058e+00 -1.457482269999999922e-07 3.951712430000000199e-06 5.364943840000000463e-01 -1.267847899999999988e-05 1.270055750000000126e-07 -2.882653770000000171e-06 1.199999999999999956e+00 1.199999999999999956e+00
1.053192100000000070e-05 1.164081680000000008e+00 1.878553640000000072e-07 -3.438315339999999924e-06 5.365008239999999873e-01 1.267636260000000016e-05 -1.271940799999999930e-07 -5.820157429999999722e-06 1.199999999999999956e+00 1.199999999999999956e+00
1.053292099999999951e-05 1.164034589999999980e+00 -1.456908669999999981e-07 3.950753219999999647e-06 5.364943850000000181e-01 -1.267445059999999989e-05 1.269564979999999954e-07 -2.883252640000000140e-06 1.199999999999999956e+00 1.199999999999999956e+00
1.053392100000000000e-05 1.163987649999999929e+00 1.877992539999999946e-07 -3.437356419999999789e-06 5.365008239999999873e-01 1.267233479999999981e-05 -1.271450069999999903e-07 -5.819559980000000245e-06 1.199999999999999956e+00 1.199999999999999956e+00
1.053492100000000050e-05 1.163940549999999963e+00 -1.456335230000000091e-07 3.949794319999999584e-06 5.364943869999999615e-01 -1.267042339999999918e-05 1.269074360000000061e-07 -2.883851329999999880e-06 1.199999999999999956e+00 1.199999999999999956e+00
1.053592099999999931e-05 1.163893609999999912e+00 1.877431590000000100e-07 -3.436397810000000142e-06 5.365008230000000156e-01 1.266830820000000043e-05 -1.270959470000000083e-07 -5.818962700000000326e-06 1.199999999999999956e+00 1.199999999999999956e+00
1.053692099999999981e-05 1.163846520000000107e+00 -1.455761970000000059e-07 3.948835730000000010e-06 5.364943880000000442e-01 -1.266639739999999943e-05 1.268583899999999954e-07 -2.884449839999999814e-06 1.199999999999999956e+00 1.199999999999999956e+00
1.053792100000000030e-05 1.163799580000000056e+00 1.876870779999999968e-07 -3.435439510000000138e-06 5.365008230000000156e-01 1.266428290000000025e-05 -1.270469030000000048e-07 -5.818365589999999965e-06 1.199999999999999956e+00 1.199999999999999956e+00
1.053892100000000080e-05 1.163752490000000028e+00 -1.455188880000000116e-07 3.947877450000000079e-06 5.364943890000000160e-01 -1.266237270000000059e-05 1.268093549999999982e-07 -2.885048180000000190e-06 1.199999999999999956e+00 1.199999999999999956e+00
1.053992099999999961e-05 1.163705549999999977e+00 1.876310110000000079e-07 -3.434481509999999952e-06 5.365008220000000438e-01 1.266025879999999935e-05 -1.269978729999999993e-07 -5.817768669999999657e-06 1.199999999999999956e+00 1.199999999999999956e+00
1.054092100000000011e-05 1.163658459999999950e+00 -1.454615970000000030e-07 3.946919469999999965e-06 5.364943899999999877e-01 -1.265834919999999932e-05 1.267603399999999941e-07 -2.885646330000000089e-06 1.199999999999999956e+00 1.199999999999999956e+00
1.054192100000000061e-05 1.163611519999999899e+00 1.875749589999999940e-07 -3.433523819999999831e-06 5.365008220000000438e-01 1.265623589999999941e-05 -1.269488589999999988e-07 -5.817171909999999930e-06 1.199999999999999956e+00 1.199999999999999956e+00
1.054292099999999941e-05 1.163564419999999933e+00 -1.454043230000000033e-07 3.945961800000000340e-06 5.364943920000000421e-01 -1.265432690000000072e-05 1.267113339999999962e-07 -2.886244300000000182e-06 1.199999999999999956e+00 1.199999999999999956e+00
1.054392099999999991e-05 1.163517490000000043e+00 1.875189210000000044e-07 -3.432566440000000200e-06 5.365008209999999611e-01 1.265221420000000044e-05 -1.268998560000000118e-07 -5.816575340000000257e-06 1.199999999999999956e+00 1.199999999999999956e+00
1.054492100000000041e-05 1.163470390000000076e+00 -1.453470660000000122e-07 3.945004440000000358e-06 5.364943930000000138e-01 -1.265030589999999962e-05 1.266623469999999878e-07 -2.886842099999999870e-06 1.199999999999999956e+00 1.199999999999999956e+00
1.054592099999999921e-05 1.163423450000000026e+00 1.874628979999999898e-07 -3.431609370000000211e-06 5.365008209999999611e-01 1.264819380000000068e-05 -1.268508719999999878e-07 -5.815978940000000142e-06 1.199999999999999956e+00 1.199999999999999956e+00
1.054692099999999971e-05 1.163376359999999998e+00 -1.452898260000000034e-07 3.944047390000000018e-06 5.364943939999999856e-01 -1.264628609999999950e-05 1.266133730000000000e-07 -2.887439720000000175e-06 1.199999999999999956e+00 1.199999999999999956e+00
1.054792100000000021e-05 1.163329419999999947e+00 1.874068889999999996e-07 -3.430652600000000040e-06 5.365008199999999894e-01 1.264417460000000019e-05 -1.268018990000000037e-07 -5.815382709999999585e-06 1.199999999999999956e+00 1.199999999999999956e+00
1.054892100000000071e-05 1.163282329999999920e+00 -1.452326040000000070e-07 3.943090640000000343e-06 5.364943960000000400e-01 -1.264226750000000033e-05 1.265644120000000065e-07 -2.888037159999999828e-06 1.199999999999999956e+00 1.199999999999999956e+00
1.054992099999999951e-05 1.163235390000000091e+00 1.873508940000000071e-07 -3.429696139999999934e-06 5.365008199999999894e-01 1.264015660000000066e-05 -1.267529430000000019e-07 -5.814786669999999929e-06 1.199999999999999956e+00 1.199999999999999956e+00
1.055092100000000001e-05 1.163188300000000064e+00 -1.451753989999999928e-07 3.942134210000000134e-06 5.364943970000000117e-01 -1.263825020000000038e-05 1.265154669999999917e-07 -2.888634420000000098e-06 1.199999999999999956e+00 1.199999999999999956e+00
1.055192100000000051e-05 1.163141360000000013e+00 1.872949139999999897e-07 -3.428739989999999894e-06 5.365008190000000177e-01 1.263613990000000034e-05 -1.267040020000000015e-07 -5.814190790000000006e-06 1.199999999999999956e+00 1.199999999999999956e+00
1.055292099999999931e-05 1.163094269999999986e+00 -1.451182109999999874e-07 3.941178069999999918e-06 5.364943979999999835e-01 -1.263423399999999976e-05 1.264665380000000084e-07 -2.889231500000000139e-06 1.199999999999999956e+00 1.199999999999999956e+00
1.055392099999999981e-05 1.163047329999999935e+00 1.872389479999999966e-07 -3.427784140000000095e-06 5.365008190000000177e-01 1.263212439999999930e-05 -1.266550739999999954e-07 -5.813595090000000312e-06 1.199999999999999956e+00 1.199999999999999956e+00
1.055492100000000031e-05 1.163000239999999907e+00 -1.450610399999999907e-07 3.940222250000000017e-06 5.364944000000000379e-01 -1.263021919999999998e-05 1.264176200000000120e-07 -2.889828399999999950e-06 1.199999999999999956e+00 1.199999999999999956e+00
1.055592100000000081e-05 1.162953300000000079e+00 1.871829970000000050e-07 -3.426828610000000187e-06 5.365008180000000459e-01 1.262811009999999922e-05 -1.266061599999999871e-07 -5.812999570000000001e-06 1.199999999999999956e+00 1.199999999999999956e+00
1.055692099999999961e-05 1.162906210000000051e+00 -1.450038870000000063e-07 3.939266729999999933e-06 5.364944010000000096e-01 -1.262620549999999954e-05 1.263687200000000016e-07 -2.890425130000000203e-06 1.199999999999999956e+00 1.199999999999999956e+00
1.055792100000000011e-05 1.162859270000000000e+00 1.871270600000000112e-07 -3.425873380000000096e-06 5.365008169999999632e-01 1.262409710000000004e-05 -1.265572620000000103e-07 -5.812404229999999920e-06 1.199999999999999956e+00 1.199999999999999956e+00
1.055892100000000061e-05 1.162812179999999973e+00 -1.449467510000000042e-07 3.938311520000000338e-06 5.364944019999999814e-01 -1.262219310000000000e-05 1.263198330000000118e-07 -2.891021669999999979e-06 1.199999999999999956e+00 1.199999999999999956e+00
1.055992099999999942e-05 1.162765239999999922e+00 1.870711369999999888e-07 -3.424918449999999823e-06 5.365008169999999632e-01 1.262008520000000019e-05 -1.265083780000000050e-07 -5.811809060000000243e-06 1.199999999999999956e+00 1.199999999999999956e+00
1.056092099999999992e-05 1.162718149999999895e+00 -1.448896320000000108e-07 3.937356620000000386e-06 5.364944029999999531e-01 -1.261818189999999973e-05 1.262709599999999934e-07 -2.891618040000000197e-06 1.199999999999999956e+00 1.199999999999999956e+00
1.056192100000000041e-05 1.162671210000000066e+00 1.870152289999999943e-07 -3.423963830000000039e-06 5.365008159999999915e-01 1.261607459999999956e-05 -1.264595069999999939e-07 -5.811214060000000124e-06 1.199999999999999956e+00 1.199999999999999956e+00
1.056292099999999922e-05 1.162624120000000039e+00 -1.448325310000000033e-07 3.936402020000000251e-06 5.364944050000000075e-01 -1.261417190000000042e-05 1.262221030000000066e-07 -2.892214230000000186e-06 1.199999999999999956e+00 1.199999999999999956e+00
1.056392099999999972e-05 1.162577189999999927e+00 1.869593349999999977e-07 -3.423009519999999897e-06 5.365008159999999915e-01 1.261206529999999983e-05 -1.264106529999999915e-07 -5.810619240000000235e-06 1.199999999999999956e+00 1.199999999999999956e+00
1.056492100000000022e-05 1.162530089999999960e+00 -1.447754460000000009e-07 3.935447729999999758e-06 5.364944059999999793e-01 -1.261016320000000032e-05 1.261732599999999912e-07 -2.892810239999999945e-06 1.199999999999999956e+00 1.199999999999999956e+00
1.056592100000000071e-05 1.162483160000000071e+00 1.869034560000000026e-07 -3.422055519999999821e-06 5.365008150000000198e-01 1.260805709999999943e-05 -1.263618120000000097e-07 -5.810024599999999728e-06 1.199999999999999956e+00 1.199999999999999956e+00
1.056692099999999952e-05 1.162436070000000043e+00 -1.447183790000000109e-07 3.934493749999999755e-06 5.364944069999999510e-01 -1.260615559999999956e-05 1.261244310000000001e-07 -2.893406069999999898e-06 1.199999999999999956e+00 1.199999999999999956e+00
1.056792100000000002e-05 1.162389129999999993e+00 1.868475910000000053e-07 -3.421101819999999987e-06 5.365008150000000198e-01 1.260405019999999993e-05 -1.263129870000000067e-07 -5.809430129999999626e-06 1.199999999999999956e+00 1.199999999999999956e+00
1.056892100000000052e-05 1.162342039999999965e+00 -1.446613290000000031e-07 3.933540070000000416e-06 5.364944090000000054e-01 -1.260214929999999970e-05 1.260756170000000104e-07 -2.894001720000000046e-06 1.199999999999999956e+00 1.199999999999999956e+00
1.056992099999999932e-05 1.162295099999999914e+00 1.867917410000000094e-07 -3.420148429999999794e-06 5.365008140000000481e-01 1.260004459999999964e-05 -1.262641760000000014e-07 -5.808835839999999753e-06 1.199999999999999956e+00 1.199999999999999956e+00
1.057092099999999982e-05 1.162248010000000109e+00 -1.446042960000000040e-07 3.932586699999999873e-06 5.364944099999999771e-01 -1.259814430000000074e-05 1.260268169999999921e-07 -2.894597200000000212e-06 1.199999999999999956e+00 1.199999999999999956e+00
1.057192100000000032e-05 1.162201070000000058e+00 1.867359040000000078e-07 -3.419195350000000091e-06 5.365008140000000481e-01 1.259604010000000038e-05 -1.262153789999999940e-07 -5.808241720000000285e-06 1.199999999999999956e+00 1.199999999999999956e+00
1.057292100000000082e-05 1.162153980000000031e+00 -1.445472799999999873e-07 3.931633629999999994e-06 5.364944109999999489e-01 -1.259414039999999942e-05 1.259780309999999982e-07 -2.895192500000000148e-06 1.199999999999999956e+00 1.199999999999999956e+00
1.057392099999999962e-05 1.162107049999999919e+00 1.866800830000000113e-07 -3.418242570000000205e-06 5.365008129999999653e-01 1.259203690000000033e-05 -1.261665960000000109e-07 -5.807647780000000200e-06 1.199999999999999956e+00 1.199999999999999956e+00
1.057492100000000012e-05 1.162059959999999892e+00 -1.444902820000000093e-07 3.930680879999999582e-06 5.364944120000000316e-01 -1.259013780000000070e-05 1.259292610000000093e-07 -2.895787619999999855e-06 1.199999999999999956e+00 1.199999999999999956e+00
1.057592100000000062e-05 1.162013020000000063e+00 1.866242750000000090e-07 -3.417290090000000138e-06 5.365008129999999653e-01 1.258803489999999956e-05 -1.261178290000000065e-07 -5.807054020000000344e-06 1.199999999999999956e+00 1.199999999999999956e+00
1.057692099999999942e-05 1.161965930000000036e+00 -1.444333009999999871e-07 3.929728420000000010e-06 5.364944139999999750e-01 -1.258613639999999956e-05 1.258805049999999918e-07 -2.896382560000000180e-06 1.199999999999999956e+00 1.199999999999999956e+00
