 1.37856000e-08 -1.31365605e-02 
 1.38056000e-08 -1.69399516e-02 
 1.38256000e-08 -1.99124002e-02 
 1.38456000e-08 -1.68023438e-02 
 1.38656000e-08  3.73937793e-03 
 1.38856000e-08  6.19165316e-02 
 1.39056000e-08  2.11718305e-01 
 1.39256000e-08  4.97886037e-01 
 1.39456000e-08  8.54176934e-01 
 1.39656000e-08  1.09104355e+00 
 1.39856000e-08  1.16569547e+00 
 1.40056000e-08  1.17846448e+00 
 1.40256000e-08  1.18596975e+00 
 1.40456000e-08  1.19030060e+00 
 1.40656000e-08  1.19359319e+00 
 1.40856000e-08  1.19565571e+00 
 1.41056000e-08  1.19627899e+00 
 1.41256000e-08  1.19626210e+00 
 1.41456000e-08  1.19650484e+00 
 1.41656000e-08  1.19686875e+00 
 1.41856000e-08  1.19743265e+00 
 1.42056000e-08  1.19797732e+00 
 1.42256000e-08  1.19818949e+00 
 1.42456000e-08  1.19791380e+00 
 1.42656000e-08  1.19752481e+00 
 1.42856000e-08  1.19719169e+00 
 1.43056000e-08  1.19677760e+00 
 1.43256000e-08  1.19605330e+00 
 1.43456000e-08  1.19604711e+00 
 1.43656000e-08  1.19711410e+00 
 1.43856000e-08  1.20012752e+00 
 1.44056000e-08  1.20518309e+00 
 1.44256000e-08  1.21141186e+00 
 1.44456000e-08  1.21733428e+00 
 1.44656000e-08  1.22141359e+00 
 1.44856000e-08  1.22357980e+00 
 1.45056000e-08  1.22116066e+00 
 1.45256000e-08  1.20928932e+00 
 1.45456000e-08  1.18050956e+00 
 1.45656000e-08  1.11916930e+00 
 1.45856000e-08  9.78460541e-01 
 1.46056000e-08  7.16132811e-01 
 1.46256000e-08  3.78750637e-01 
 1.46456000e-08  1.12473748e-01 
 1.46656000e-08  2.26384242e-02 
 1.46856000e-08  1.59818214e-02 
 1.47056000e-08  9.41158719e-03 
 1.47256000e-08  7.02860223e-03 
 1.47456000e-08  4.93029413e-03 
 1.47656000e-08  3.88704595e-03 
 1.47856000e-08  3.32207788e-03 
 1.48056000e-08  2.69414837e-03 
 1.48256000e-08  2.21559109e-03 
 1.48456000e-08  1.77601267e-03 
 1.48656000e-08  1.29398113e-03 
 1.48856000e-08  7.28074974e-04 
 1.49056000e-08  4.43373496e-04 
 1.49256000e-08  5.82863252e-04 
 1.49456000e-08  1.34019964e-03 
 1.49656000e-08  2.40125507e-03 
 1.49856000e-08  3.52329216e-03 
 1.50056000e-08  3.84678096e-03 
 1.50256000e-08  2.86990049e-03 
 1.50456000e-08  8.21737456e-04 
 1.50656000e-08 -1.91134610e-03 
 1.50856000e-08 -4.83083463e-03 
 1.51056000e-08 -8.17440435e-03 
 1.51256000e-08 -1.26297295e-02 
 1.51456000e-08 -1.65311158e-02 
 1.51656000e-08 -1.97124555e-02 
 1.51856000e-08 -1.77891016e-02 
 1.52056000e-08  2.07685821e-06 
 1.52256000e-08  5.20824495e-02 
 1.52456000e-08  1.87554720e-01 
 1.52656000e-08  4.58877365e-01 
 1.52856000e-08  8.15289979e-01 
 1.53056000e-08  1.07328682e+00 
 1.53256000e-08  1.16234239e+00 
 1.53456000e-08  1.17721762e+00 
 1.53656000e-08  1.18536106e+00 
 1.53856000e-08  1.18984196e+00 
 1.54056000e-08  1.19328443e+00 
 1.54256000e-08  1.19547100e+00 
 1.54456000e-08  1.19628382e+00 
 1.54656000e-08  1.19624215e+00 
 1.54856000e-08  1.19647589e+00 
 1.55056000e-08  1.19681382e+00 
 1.55256000e-08  1.19736310e+00 
 1.55456000e-08  1.19792490e+00 
 1.55656000e-08  1.19819541e+00 
 1.55856000e-08  1.19795485e+00 
 1.56056000e-08  1.19757065e+00 
 1.56256000e-08  1.19722523e+00 
 1.56456000e-08  1.19684806e+00 
 1.56656000e-08  1.19612174e+00 
 1.56856000e-08  1.19599582e+00 
 1.57056000e-08  1.19691422e+00 
 1.57256000e-08  1.19965820e+00 
 1.57456000e-08  1.20452615e+00 
 1.57656000e-08  1.21066347e+00 
 1.57856000e-08  1.21673965e+00 
 1.58056000e-08  1.22102796e+00 
 1.58256000e-08  1.22348649e+00 
 1.58456000e-08  1.22181521e+00 
 1.58656000e-08  1.21134289e+00 
 1.58856000e-08  1.18505832e+00 
 1.59056000e-08  1.12893982e+00 
 1.59256000e-08  1.00100534e+00 
 1.59456000e-08  7.51887045e-01 
 1.59656000e-08  4.18259293e-01 
 1.59856000e-08  1.33794845e-01 
 1.60056000e-08  2.58566499e-02 
 1.60256000e-08  1.66417856e-02 
 1.60456000e-08  9.90217942e-03 
 1.60656000e-08  7.29073285e-03 
 1.60856000e-08  5.10889699e-03 
 1.61056000e-08  3.97926680e-03 
 1.61256000e-08  3.37933781e-03 
 1.61456000e-08  2.77087039e-03 
 1.61656000e-08  2.25768484e-03 
 1.61856000e-08  1.83428714e-03 
 1.62056000e-08  1.35067160e-03 
 1.62256000e-08  7.91291766e-04 
 1.62456000e-08  4.51619649e-04 
 1.62656000e-08  5.42586678e-04 
 1.62856000e-08  1.22097505e-03 
 1.63056000e-08  2.27812098e-03 
 1.63256000e-08  3.40394387e-03 
 1.63456000e-08  3.88495169e-03 
 1.63656000e-08  3.04060185e-03 
 1.63856000e-08  1.10759388e-03 
 1.64056000e-08 -1.58409284e-03 
 1.64256000e-08 -4.48307021e-03 
 1.64456000e-08 -7.73254183e-03 
 1.64656000e-08 -1.21048541e-02 
 1.64856000e-08 -1.61172651e-02 
 1.65056000e-08 -1.94497529e-02 
 1.65256000e-08 -1.85767716e-02 
 1.65456000e-08 -3.33376853e-03 
 1.65656000e-08  4.32206418e-02 
 1.65856000e-08  1.65114499e-01 
 1.66056000e-08  4.20834849e-01 
 1.66256000e-08  7.74584008e-01 
 1.66456000e-08  1.05307244e+00 
 1.66656000e-08  1.15820090e+00 
 1.66856000e-08  1.17608424e+00 
 1.67056000e-08  1.18466072e+00 
 1.67256000e-08  1.18938494e+00 
 1.67456000e-08  1.19295392e+00 
 1.67656000e-08  1.19527123e+00 
 1.67856000e-08  1.19627510e+00 
 1.68056000e-08  1.19622855e+00 
 1.68256000e-08  1.19644692e+00 
 1.68456000e-08  1.19676226e+00 
 1.68656000e-08  1.19729306e+00 
 1.68856000e-08  1.19786854e+00 
 1.69056000e-08  1.19819220e+00 
 1.69256000e-08  1.19799549e+00 
 1.69456000e-08  1.19761700e+00 
 1.69656000e-08  1.19725960e+00 
 1.69856000e-08  1.19690883e+00 
 1.70056000e-08  1.19619984e+00 
 1.70256000e-08  1.19595780e+00 
 1.70456000e-08  1.19673969e+00 
 1.70656000e-08  1.19921977e+00 
 1.70856000e-08  1.20388273e+00 
 1.71056000e-08  1.20991782e+00 
 1.71256000e-08  1.21612304e+00 
 1.71456000e-08  1.22062359e+00 
 1.71656000e-08  1.22334092e+00 
 1.71856000e-08  1.22235259e+00 
 1.72056000e-08  1.21318581e+00 
 1.72256000e-08  1.18921909e+00 
 1.72456000e-08  1.13779382e+00 
 1.72656000e-08  1.02172270e+00 
 1.72856000e-08  7.86322364e-01 
 1.73056000e-08  4.58063523e-01 
 1.73256000e-08  1.57577791e-01 
 1.73456000e-08  3.04451924e-02 
 1.73656000e-08  1.71590032e-02 
 1.73856000e-08  1.04897066e-02 
 1.74056000e-08  7.53924877e-03 
 1.74256000e-08  5.30678405e-03 
 1.74456000e-08  4.07755522e-03 
 1.74656000e-08  3.43449726e-03 
 1.74856000e-08  2.84931949e-03 
 1.75056000e-08  2.30056979e-03 
 1.75256000e-08  1.89167061e-03 
 1.75456000e-08  1.40506500e-03 
 1.75656000e-08  8.57756232e-04 
 1.75856000e-08  4.65271899e-04 
 1.76056000e-08  5.10994941e-04 
 1.76256000e-08  1.10763636e-03 
 1.76456000e-08  2.15758831e-03 
 1.76656000e-08  3.27529090e-03 
 1.76856000e-08  3.90340283e-03 
 1.77056000e-08  3.19501393e-03 
 1.77256000e-08  1.38131902e-03 
 1.77456000e-08 -1.25902742e-03 
 1.77656000e-08 -4.13962697e-03 
 1.77856000e-08 -7.30749789e-03 
 1.78056000e-08 -1.15695646e-02 
 1.78256000e-08 -1.57032227e-02 
 1.78456000e-08 -1.91388368e-02 
 1.78656000e-08 -1.91761594e-02 
 1.78856000e-08 -6.26449023e-03 
 1.79056000e-08  3.53114085e-02 
 1.79256000e-08  1.44669283e-01 
 1.79456000e-08  3.84422301e-01 
 1.79656000e-08  7.33105578e-01 
 1.79856000e-08  1.03059570e+00 
 1.80056000e-08  1.15291579e+00 
 1.80256000e-08  1.17493740e+00 
 1.80456000e-08  1.18389552e+00 
 1.80656000e-08  1.18892320e+00 
 1.80856000e-08  1.19260473e+00 
 1.81056000e-08  1.19505703e+00 
 1.81256000e-08  1.19624975e+00 
 1.81456000e-08  1.19622158e+00 
 1.81656000e-08  1.19641828e+00 
 1.81856000e-08  1.19671384e+00 
 1.82056000e-08  1.19722471e+00 
 1.82256000e-08  1.19780969e+00 
 1.82456000e-08  1.19817996e+00 
 1.82656000e-08  1.19803413e+00 
 1.82856000e-08  1.19766378e+00 
 1.83056000e-08  1.19729362e+00 
 1.83256000e-08  1.19696459e+00 
 1.83456000e-08  1.19628664e+00 
 1.83656000e-08  1.19593182e+00 
 1.83856000e-08  1.19658762e+00 
 1.84056000e-08  1.19881258e+00 
 1.84256000e-08  1.20326055e+00 
 1.84456000e-08  1.20918090e+00 
 1.84656000e-08  1.21547184e+00 
 1.84856000e-08  1.22019247e+00 
 1.85056000e-08  1.22314693e+00 
 1.85256000e-08  1.22278497e+00 
 1.85456000e-08  1.21484612e+00 
 1.85656000e-08  1.19305523e+00 
 1.85856000e-08  1.14590841e+00 
 1.86056000e-08  1.04078055e+00 
 1.86256000e-08  8.19615620e-01 
 1.86456000e-08  4.98210506e-01 
 1.86656000e-08  1.84141619e-01 
 1.86856000e-08  3.67284665e-02 
 1.87056000e-08  1.75479692e-02 
 1.87256000e-08  1.11832030e-02 
 1.87456000e-08  7.77710033e-03 
 1.87656000e-08  5.52712830e-03 
 1.87856000e-08  4.18331434e-03 
 1.88056000e-08  3.48959467e-03 
 1.88256000e-08  2.92799628e-03 
 1.88456000e-08  2.34648339e-03 
 1.88656000e-08  1.94757780e-03 
 1.88856000e-08  1.45893563e-03 
 1.89056000e-08  9.26495893e-04 
 1.89256000e-08  4.85296262e-04 
 1.89456000e-08  4.86216626e-04 
 1.89656000e-08  1.00084213e-03 
 1.89856000e-08  2.03631506e-03 
 1.90056000e-08  3.14103479e-03 
 1.90256000e-08  3.90214806e-03 
 1.90456000e-08  3.33585153e-03 
 1.90656000e-08  1.64435820e-03 
 1.90856000e-08 -9.34010899e-04 
 1.91056000e-08 -3.80157630e-03 
 1.91256000e-08 -6.90141495e-03 
 1.91456000e-08 -1.10248852e-02 
 1.91656000e-08 -1.52785469e-02 
 1.91856000e-08 -1.87875990e-02 
 1.92056000e-08 -1.96098487e-02 
 1.92256000e-08 -8.85026439e-03 
 1.92456000e-08  2.81716112e-02 
 1.92656000e-08  1.25994966e-01 
 1.92856000e-08  3.49424223e-01 
 1.93056000e-08  6.90720348e-01 
 1.93256000e-08  1.00535613e+00 
 1.93456000e-08  1.14617645e+00 
 1.93656000e-08  1.17374954e+00 
 1.93856000e-08  1.18305867e+00 
 1.94056000e-08  1.18844724e+00 
 1.94256000e-08  1.19223266e+00 
 1.94456000e-08  1.19482746e+00 
 1.94656000e-08  1.19620248e+00 
 1.94856000e-08  1.19622171e+00 
 1.95056000e-08  1.19638875e+00 
 1.95256000e-08  1.19666899e+00 
 1.95456000e-08  1.19715692e+00 
 1.95656000e-08  1.19774748e+00 
 1.95856000e-08  1.19815915e+00 
 1.96056000e-08  1.19807154e+00 
 1.96256000e-08  1.19771001e+00 
 1.96456000e-08  1.19733051e+00 
 1.96656000e-08  1.19701324e+00 
 1.96856000e-08  1.19637770e+00 
 1.97056000e-08  1.19591904e+00 
 1.97256000e-08  1.19645474e+00 
 1.97456000e-08  1.19843599e+00 
 1.97656000e-08  1.20265409e+00 
 1.97856000e-08  1.20844374e+00 
 1.98056000e-08  1.21479470e+00 
 1.98256000e-08  1.21974355e+00 
 1.98456000e-08  1.22291090e+00 
 1.98656000e-08  1.22311949e+00 
 1.98856000e-08  1.21632954e+00 
 1.99056000e-08  1.19657571e+00 
 1.99256000e-08  1.15333744e+00 
 1.99456000e-08  1.05813451e+00 
 1.99656000e-08  8.51540150e-01 
 1.99856000e-08  5.38312803e-01 
 2.00000000e-08  2.91370988e-01 
