 1.37856000e-08 -2.07493032e-02 
 1.38056000e-08  3.26654493e-02 
 1.38256000e-08  2.37324511e-01 
 1.38456000e-08  6.31375120e-01 
 1.38656000e-08  1.02270568e+00 
 1.38856000e-08  1.17161716e+00 
 1.39056000e-08  1.18144231e+00 
 1.39256000e-08  1.18857619e+00 
 1.39456000e-08  1.19236254e+00 
 1.39656000e-08  1.19594663e+00 
 1.39856000e-08  1.19731837e+00 
 1.40056000e-08  1.19669826e+00 
 1.40256000e-08  1.19695438e+00 
 1.40456000e-08  1.19744301e+00 
 1.40656000e-08  1.19825231e+00 
 1.40856000e-08  1.19887332e+00 
 1.41056000e-08  1.19883069e+00 
 1.41256000e-08  1.19830639e+00 
 1.41456000e-08  1.19765495e+00 
 1.41656000e-08  1.19689543e+00 
 1.41856000e-08  1.19591153e+00 
 1.42056000e-08  1.19623067e+00 
 1.42256000e-08  1.19739979e+00 
 1.42456000e-08  1.20167707e+00 
 1.42656000e-08  1.20994693e+00 
 1.42856000e-08  1.21812359e+00 
 1.43056000e-08  1.22346263e+00 
 1.43256000e-08  1.22807287e+00 
 1.43456000e-08  1.23055877e+00 
 1.43656000e-08  1.22167506e+00 
 1.43856000e-08  1.18267706e+00 
 1.44056000e-08  1.05817363e+00 
 1.44256000e-08  7.69415036e-01 
 1.44456000e-08  3.67122510e-01 
 1.44656000e-08  6.97994601e-02 
 1.44856000e-08  5.14040678e-03 
 1.45056000e-08  1.17500248e-02 
 1.45256000e-08  4.37801519e-03 
 1.45456000e-08  4.65099578e-03 
 1.45656000e-08  2.74671144e-03 
 1.45856000e-08  3.06857752e-03 
 1.46056000e-08  2.05863676e-03 
 1.46256000e-08  1.68710259e-03 
 1.46456000e-08  1.06983838e-03 
 1.46656000e-08  5.65845127e-04 
 1.46856000e-08  2.27462391e-04 
 1.47056000e-08  3.59668742e-04 
 1.47256000e-08  1.17639792e-03 
 1.47456000e-08  2.82241378e-03 
 1.47656000e-08  3.80661532e-03 
 1.47856000e-08  3.07212861e-03 
 1.48056000e-08  1.48250433e-03 
 1.48256000e-08 -1.31056445e-03 
 1.48456000e-08 -4.88487530e-03 
 1.48656000e-08 -1.00013140e-02 
 1.48856000e-08 -1.47169595e-02 
 1.49056000e-08 -1.99542588e-02 
 1.49256000e-08 -2.56878398e-02 
 1.49456000e-08 -1.64580757e-02 
 1.49656000e-08  5.48789409e-02 
 1.49856000e-08  2.96097480e-01 
 1.50056000e-08  7.13817361e-01 
 1.50256000e-08  1.06640522e+00 
 1.50456000e-08  1.17821921e+00 
 1.50656000e-08  1.18202235e+00 
 1.50856000e-08  1.18968764e+00 
 1.51056000e-08  1.19295338e+00 
 1.51256000e-08  1.19648192e+00 
 1.51456000e-08  1.19719553e+00 
 1.51656000e-08  1.19669947e+00 
 1.51856000e-08  1.19702535e+00 
 1.52056000e-08  1.19758298e+00 
 1.52256000e-08  1.19838255e+00 
 1.52456000e-08  1.19894137e+00 
 1.52656000e-08  1.19873830e+00 
 1.52856000e-08  1.19820614e+00 
 1.53056000e-08  1.19752239e+00 
 1.53256000e-08  1.19669513e+00 
 1.53456000e-08  1.19587239e+00 
 1.53656000e-08  1.19636160e+00 
 1.53856000e-08  1.19785584e+00 
 1.54056000e-08  1.20297217e+00 
 1.54256000e-08  1.21162204e+00 
 1.54456000e-08  1.21928998e+00 
 1.54656000e-08  1.22429251e+00 
 1.54856000e-08  1.22888635e+00 
 1.55056000e-08  1.23017018e+00 
 1.55256000e-08  1.21753201e+00 
 1.55456000e-08  1.16938739e+00 
 1.55656000e-08  1.01692933e+00 
 1.55856000e-08  7.00352598e-01 
 1.56056000e-08  2.93028822e-01 
 1.56256000e-08  4.30241876e-02 
 1.56456000e-08  7.71849598e-03 
 1.56656000e-08  9.65570484e-03 
 1.56856000e-08  4.68252495e-03 
 1.57056000e-08  4.01258690e-03 
 1.57256000e-08  2.95816221e-03 
 1.57456000e-08  2.79692171e-03 
 1.57656000e-08  2.05442920e-03 
 1.57856000e-08  1.51150995e-03 
 1.58056000e-08  1.03206195e-03 
 1.58256000e-08  4.27451316e-04 
 1.58456000e-08  2.61904600e-04 
 1.58656000e-08  3.99713273e-04 
 1.58856000e-08  1.47330992e-03 
 1.59056000e-08  3.08385454e-03 
 1.59256000e-08  3.81130161e-03 
 1.59456000e-08  2.81001269e-03 
 1.59656000e-08  1.10321945e-03 
 1.59856000e-08 -1.96634154e-03 
 1.60056000e-08 -5.61787509e-03 
 1.60256000e-08 -1.10525779e-02 
 1.60456000e-08 -1.54686606e-02 
 1.60656000e-08 -2.11780590e-02 
 1.60856000e-08 -2.58910490e-02 
 1.61056000e-08 -1.03053357e-02 
 1.61256000e-08  8.36690700e-02 
 1.61456000e-08  3.61943803e-01 
 1.61656000e-08  7.95359954e-01 
 1.61856000e-08  1.10232844e+00 
 1.62056000e-08  1.18115964e+00 
 1.62256000e-08  1.18319547e+00 
 1.62456000e-08  1.19050825e+00 
 1.62656000e-08  1.19361343e+00 
 1.62856000e-08  1.19689685e+00 
 1.63056000e-08  1.19704229e+00 
 1.63256000e-08  1.19673283e+00 
 1.63456000e-08  1.19709944e+00 
 1.63656000e-08  1.19773444e+00 
 1.63856000e-08  1.19850516e+00 
 1.64056000e-08  1.19897610e+00 
 1.64256000e-08  1.19864154e+00 
 1.64456000e-08  1.19809886e+00 
 1.64656000e-08  1.19739517e+00 
 1.64856000e-08  1.19648147e+00 
 1.65056000e-08  1.19589546e+00 
 1.65256000e-08  1.19650427e+00 
 1.65456000e-08  1.19843522e+00 
 1.65656000e-08  1.20438031e+00 
 1.65856000e-08  1.21323075e+00 
 1.66056000e-08  1.22034107e+00 
 1.66256000e-08  1.22511428e+00 
 1.66456000e-08  1.22959613e+00 
 1.66656000e-08  1.22936335e+00 
 1.66856000e-08  1.21234905e+00 
 1.67056000e-08  1.15322604e+00 
 1.67256000e-08  9.71041133e-01 
 1.67456000e-08  6.29400171e-01 
 1.67656000e-08  2.26670639e-01 
 1.67856000e-08  2.38141006e-02 
 1.68056000e-08  1.06680529e-02 
 1.68256000e-08  7.49670649e-03 
 1.68456000e-08  5.08377253e-03 
 1.68656000e-08  3.39033001e-03 
 1.68856000e-08  3.17976656e-03 
 1.69056000e-08  2.52032239e-03 
 1.69256000e-08  2.04847355e-03 
 1.69456000e-08  1.35032762e-03 
 1.69656000e-08  9.77765344e-04 
 1.69856000e-08  3.14634097e-04 
 1.70056000e-08  2.97384828e-04 
 1.70256000e-08  4.78237302e-04 
 1.70456000e-08  1.78362036e-03 
 1.70656000e-08  3.31375626e-03 
 1.70856000e-08  3.74730519e-03 
 1.71056000e-08  2.53951017e-03 
 1.71256000e-08  6.72572070e-04 
 1.71456000e-08 -2.61445718e-03 
 1.71656000e-08 -6.43443744e-03 
 1.71856000e-08 -1.20049291e-02 
 1.72056000e-08 -1.62801672e-02 
 1.72256000e-08 -2.23996365e-02 
 1.72456000e-08 -2.55324198e-02 
 1.72656000e-08 -1.97119772e-03 
 1.72856000e-08  1.19528212e-01 
 1.73056000e-08  4.34090648e-01 
 1.73256000e-08  8.71583986e-01 
 1.73456000e-08  1.13052073e+00 
 1.73656000e-08  1.18194895e+00 
 1.73856000e-08  1.18478332e+00 
 1.74056000e-08  1.19109395e+00 
 1.74256000e-08  1.19431094e+00 
 1.74456000e-08  1.19717507e+00 
 1.74656000e-08  1.19689974e+00 
 1.74856000e-08  1.19678434e+00 
 1.75056000e-08  1.19717970e+00 
 1.75256000e-08  1.19788704e+00 
 1.75456000e-08  1.19862156e+00 
 1.75656000e-08  1.19897390e+00 
 1.75856000e-08  1.19854639e+00 
 1.76056000e-08  1.19798198e+00 
 1.76256000e-08  1.19727105e+00 
 1.76456000e-08  1.19627678e+00 
 1.76656000e-08  1.19596109e+00 
 1.76856000e-08  1.19667830e+00 
 1.77056000e-08  1.19915353e+00 
 1.77256000e-08  1.20586649e+00 
 1.77456000e-08  1.21474479e+00 
 1.77656000e-08  1.22129107e+00 
 1.77856000e-08  1.22593839e+00 
 1.78056000e-08  1.23014966e+00 
 1.78256000e-08  1.22805694e+00 
 1.78456000e-08  1.20600163e+00 
 1.78656000e-08  1.13341373e+00 
 1.78856000e-08  9.20845517e-01 
 1.79056000e-08  5.57210563e-01 
 1.79256000e-08  1.70587995e-01 
 1.79456000e-08  1.17602912e-02 
 1.79656000e-08  1.27287075e-02 
 1.79856000e-08  5.78363924e-03 
 1.80056000e-08  5.32762786e-03 
 1.80256000e-08  2.92619715e-03 
 1.80456000e-08  3.31651489e-03 
 1.80656000e-08  2.29558527e-03 
 1.80856000e-08  2.00686705e-03 
 1.81056000e-08  1.22583164e-03 
 1.81256000e-08  8.93890056e-04 
 1.81456000e-08  2.42163823e-04 
 1.81656000e-08  3.20801940e-04 
 1.81856000e-08  6.08420881e-04 
 1.82056000e-08  2.08973153e-03 
 1.82256000e-08  3.51017093e-03 
 1.82456000e-08  3.61842643e-03 
 1.82656000e-08  2.26478353e-03 
 1.82856000e-08  1.85250697e-04 
 1.83056000e-08 -3.24440931e-03 
 1.83256000e-08 -7.35019926e-03 
 1.83456000e-08 -1.28539731e-02 
 1.83656000e-08 -1.71878230e-02 
 1.83856000e-08 -2.35507396e-02 
 1.84056000e-08 -2.44384524e-02 
 1.84256000e-08  8.96748783e-03 
 1.84456000e-08  1.61565336e-01 
 1.84656000e-08  5.10098034e-01 
 1.84856000e-08  9.39139309e-01 
 1.85056000e-08  1.15178012e+00 
 1.85256000e-08  1.18169802e+00 
 1.85456000e-08  1.18637350e+00 
 1.85656000e-08  1.19159924e+00 
 1.85856000e-08  1.19498890e+00 
 1.86056000e-08  1.19732636e+00 
 1.86256000e-08  1.19678671e+00 
 1.86456000e-08  1.19684667e+00 
 1.86656000e-08  1.19727176e+00 
 1.86856000e-08  1.19803612e+00 
 1.87056000e-08  1.19873131e+00 
 1.87256000e-08  1.19893635e+00 
 1.87456000e-08  1.19845360e+00 
 1.87656000e-08  1.19785503e+00 
 1.87856000e-08  1.19714101e+00 
 1.88056000e-08  1.19609620e+00 
 1.88256000e-08  1.19605573e+00 
 1.88456000e-08  1.19690346e+00 
 1.88656000e-08  1.20002596e+00 
 1.88856000e-08  1.20742948e+00 
 1.89056000e-08  1.21616178e+00 
 1.89256000e-08  1.22217240e+00 
 1.89456000e-08  1.22677639e+00 
 1.89656000e-08  1.23050492e+00 
 1.89856000e-08  1.22613440e+00 
 1.90056000e-08  1.19821594e+00 
 1.90256000e-08  1.10859074e+00 
 1.90456000e-08  8.65414562e-01 
 1.90656000e-08  4.83138293e-01 
 1.90856000e-08  1.24468664e-01 
 1.91056000e-08  5.84611598e-03 
 1.91256000e-08  1.33571761e-02 
 1.91456000e-08  4.74218052e-03 
 1.91656000e-08  5.28012785e-03 
 1.91856000e-08  2.69007029e-03 
 1.92056000e-08  3.31848337e-03 
 1.92256000e-08  2.14858783e-03 
 1.92456000e-08  1.91347594e-03 
 1.92656000e-08  1.14310671e-03 
 1.92856000e-08  7.78061476e-04 
 1.93056000e-08  2.12011109e-04 
 1.93256000e-08  3.33549518e-04 
 1.93456000e-08  7.95470034e-04 
 1.93656000e-08  2.38534381e-03 
 1.93856000e-08  3.67014761e-03 
 1.94056000e-08  3.43161662e-03 
 1.94256000e-08  1.97875074e-03 
 1.94456000e-08 -3.65525636e-04 
 1.94656000e-08 -3.87186089e-03 
 1.94856000e-08 -8.36198635e-03 
 1.95056000e-08 -1.36121052e-02 
 1.95256000e-08 -1.82063467e-02 
 1.95456000e-08 -2.45725152e-02 
 1.95656000e-08 -2.23487350e-02 
 1.95856000e-08  2.33537615e-02 
 1.96056000e-08  2.09580307e-01 
 1.96256000e-08  5.89028312e-01 
 1.96456000e-08  9.96636951e-01 
 1.96656000e-08  1.16638556e+00 
 1.96856000e-08  1.18137664e+00 
 1.97056000e-08  1.18789040e+00 
 1.97256000e-08  1.19208204e+00 
 1.97456000e-08  1.19563697e+00 
 1.97656000e-08  1.19734808e+00 
 1.97856000e-08  1.19671867e+00 
 1.98056000e-08  1.19691421e+00 
 1.98256000e-08  1.19738139e+00 
 1.98456000e-08  1.19817782e+00 
 1.98656000e-08  1.19883136e+00 
 1.98856000e-08  1.19887030e+00 
 1.99056000e-08  1.19836007e+00 
 1.99256000e-08  1.19772154e+00 
 1.99456000e-08  1.19699060e+00 
 1.99656000e-08  1.19595688e+00 
 1.99856000e-08  1.19617022e+00 
 2.00000000e-08  1.19672292e+00 
