 1.37856000e-08  1.19800148e+00 
 1.38056000e-08  1.19701946e+00 
 1.38256000e-08  1.19705553e+00 
 1.38456000e-08  1.19755245e+00 
 1.38656000e-08  1.19855732e+00 
 1.38856000e-08  1.19927575e+00 
 1.39056000e-08  1.19920043e+00 
 1.39256000e-08  1.19855937e+00 
 1.39456000e-08  1.19783778e+00 
 1.39656000e-08  1.19645824e+00 
 1.39856000e-08  1.19613524e+00 
 1.40056000e-08  1.19667795e+00 
 1.40256000e-08  1.19900569e+00 
 1.40456000e-08  1.20758661e+00 
 1.40656000e-08  1.21800397e+00 
 1.40856000e-08  1.22428477e+00 
 1.41056000e-08  1.23004082e+00 
 1.41256000e-08  1.23614630e+00 
 1.41456000e-08  1.23040126e+00 
 1.41656000e-08  1.17800105e+00 
 1.41856000e-08  9.68828257e-01 
 1.42056000e-08  5.72478379e-01 
 1.42256000e-08  1.45138134e-01 
 1.42456000e-08 -2.85013848e-04 
 1.42656000e-08  1.36075434e-02 
 1.42856000e-08  2.11943374e-03 
 1.43056000e-08  4.81135062e-03 
 1.43256000e-08  1.86639098e-03 
 1.43456000e-08  3.01242556e-03 
 1.43656000e-08  1.33670378e-03 
 1.43856000e-08  1.37225762e-03 
 1.44056000e-08  3.68415257e-04 
 1.44256000e-08  2.36955251e-04 
 1.44456000e-08  1.08950267e-04 
 1.44656000e-08  8.81063543e-04 
 1.44856000e-08  2.93668624e-03 
 1.45056000e-08  3.75649472e-03 
 1.45256000e-08  2.63847354e-03 
 1.45456000e-08  8.80702726e-04 
 1.45656000e-08 -2.43006919e-03 
 1.45856000e-08 -7.86388299e-03 
 1.46056000e-08 -1.33717576e-02 
 1.46256000e-08 -1.92983257e-02 
 1.46456000e-08 -2.91583752e-02 
 1.46656000e-08 -2.75500624e-02 
 1.46856000e-08  6.89347076e-02 
 1.47056000e-08  4.01287679e-01 
 1.47256000e-08  8.96451170e-01 
 1.47456000e-08  1.15404414e+00 
 1.47656000e-08  1.18434780e+00 
 1.47856000e-08  1.18809458e+00 
 1.48056000e-08  1.19392457e+00 
 1.48256000e-08  1.19713803e+00 
 1.48456000e-08  1.19756556e+00 
 1.48656000e-08  1.19681580e+00 
 1.48856000e-08  1.19748817e+00 
 1.49056000e-08  1.19825796e+00 
 1.49256000e-08  1.19918525e+00 
 1.49456000e-08  1.19929414e+00 
 1.49656000e-08  1.19871227e+00 
 1.49856000e-08  1.19803446e+00 
 1.50056000e-08  1.19680310e+00 
 1.50256000e-08  1.19602545e+00 
 1.50456000e-08  1.19656258e+00 
 1.50656000e-08  1.19810597e+00 
 1.50856000e-08  1.20501680e+00 
 1.51056000e-08  1.21603422e+00 
 1.51256000e-08  1.22308272e+00 
 1.51456000e-08  1.22858145e+00 
 1.51656000e-08  1.23518242e+00 
 1.51856000e-08  1.23399748e+00 
 1.52056000e-08  1.19739676e+00 
 1.52256000e-08  1.03354312e+00 
 1.52456000e-08  6.73212758e-01 
 1.52656000e-08  2.20445941e-01 
 1.52856000e-08  1.13994318e-02 
 1.53056000e-08  1.05816203e-02 
 1.53256000e-08  4.52782999e-03 
 1.53456000e-08  4.11943057e-03 
 1.53656000e-08  2.40673248e-03 
 1.53856000e-08  2.85639610e-03 
 1.54056000e-08  1.67207739e-03 
 1.54256000e-08  1.38963686e-03 
 1.54456000e-08  5.63845782e-04 
 1.54656000e-08  2.55783871e-04 
 1.54856000e-08  8.48362883e-05 
 1.55056000e-08  6.26546727e-04 
 1.55256000e-08  2.39686620e-03 
 1.55456000e-08  3.84198581e-03 
 1.55656000e-08  2.91051341e-03 
 1.55856000e-08  1.40184889e-03 
 1.56056000e-08 -1.55560961e-03 
 1.56256000e-08 -6.41649542e-03 
 1.56456000e-08 -1.23554835e-02 
 1.56656000e-08 -1.76322084e-02 
 1.56856000e-08 -2.67161828e-02 
 1.57056000e-08 -3.13163005e-02 
 1.57256000e-08  2.91487340e-02 
 1.57456000e-08  3.04755753e-01 
 1.57656000e-08  7.91056814e-01 
 1.57856000e-08  1.12146499e+00 
 1.58056000e-08  1.18657474e+00 
 1.58256000e-08  1.18514940e+00 
 1.58456000e-08  1.19370501e+00 
 1.58656000e-08  1.19607643e+00 
 1.58856000e-08  1.19811366e+00 
 1.59056000e-08  1.19662724e+00 
 1.59256000e-08  1.19742301e+00 
 1.59456000e-08  1.19797388e+00 
 1.59656000e-08  1.19906453e+00 
 1.59856000e-08  1.19935095e+00 
 1.60056000e-08  1.19886074e+00 
 1.60256000e-08  1.19820281e+00 
 1.60456000e-08  1.19716845e+00 
 1.60656000e-08  1.19599131e+00 
 1.60856000e-08  1.19645131e+00 
 1.61056000e-08  1.19746516e+00 
 1.61256000e-08  1.20275363e+00 
 1.61456000e-08  1.21377982e+00 
 1.61656000e-08  1.22179553e+00 
 1.61856000e-08  1.22723237e+00 
 1.62056000e-08  1.23382624e+00 
 1.62256000e-08  1.23590804e+00 
 1.62456000e-08  1.21143127e+00 
 1.62656000e-08  1.08999578e+00 
 1.62856000e-08  7.70151655e-01 
 1.63056000e-08  3.16597817e-01 
 1.63256000e-08  3.54973316e-02 
 1.63456000e-08  4.73388792e-03 
 1.63656000e-08  8.32848680e-03 
 1.63856000e-08  2.81527672e-03 
 1.64056000e-08  3.37024020e-03 
 1.64256000e-08  2.43327348e-03 
 1.64456000e-08  2.16752315e-03 
 1.64656000e-08  1.30790888e-03 
 1.64856000e-08  8.35330304e-04 
 1.65056000e-08  2.51025026e-04 
 1.65256000e-08  1.09739828e-04 
 1.65456000e-08  4.22203993e-04 
 1.65656000e-08  1.83937925e-03 
 1.65856000e-08  3.78212459e-03 
 1.66056000e-08  3.19736826e-03 
 1.66256000e-08  1.84964151e-03 
 1.66456000e-08 -7.39957596e-04 
 1.66656000e-08 -5.02116466e-03 
 1.66856000e-08 -1.12103387e-02 
 1.67056000e-08 -1.61389835e-02 
 1.67256000e-08 -2.42552903e-02 
 1.67456000e-08 -3.24598252e-02 
 1.67656000e-08  2.11431720e-03 
 1.67856000e-08  2.20592836e-01 
 1.68056000e-08  6.74098564e-01 
 1.68256000e-08  1.07537273e+00 
 1.68456000e-08  1.18632164e+00 
 1.68656000e-08  1.18280782e+00 
 1.68856000e-08  1.19304977e+00 
 1.69056000e-08  1.19505040e+00 
 1.69256000e-08  1.19841674e+00 
 1.69456000e-08  1.19660551e+00 
 1.69656000e-08  1.19731177e+00 
 1.69856000e-08  1.19773856e+00 
 1.70056000e-08  1.19889132e+00 
 1.70256000e-08  1.19935399e+00 
 1.70456000e-08  1.19901546e+00 
 1.70656000e-08  1.19835888e+00 
 1.70856000e-08  1.19749376e+00 
 1.71056000e-08  1.19611044e+00 
 1.71256000e-08  1.19631432e+00 
 1.71456000e-08  1.19700940e+00 
 1.71656000e-08  1.20084169e+00 
 1.71856000e-08  1.21120762e+00 
 1.72056000e-08  1.22030509e+00 
 1.72256000e-08  1.22592997e+00 
 1.72456000e-08  1.23219325e+00 
 1.72656000e-08  1.23658983e+00 
 1.72856000e-08  1.22174352e+00 
 1.73056000e-08  1.13707139e+00 
 1.73256000e-08  8.63532711e-01 
 1.73456000e-08  4.27490881e-01 
 1.73656000e-08  7.31910236e-02 
 1.73856000e-08 -8.79202308e-04 
 1.74056000e-08  1.20923395e-02 
 1.74256000e-08  1.69416428e-03 
 1.74456000e-08  4.36253114e-03 
 1.74656000e-08  1.97922554e-03 
 1.74856000e-08  2.67413732e-03 
 1.75056000e-08  1.22905629e-03 
 1.75256000e-08  1.12373869e-03 
 1.75456000e-08  2.59320078e-04 
 1.75656000e-08  1.61627602e-04 
 1.75856000e-08  2.53363470e-04 
 1.76056000e-08  1.34728846e-03 
 1.76256000e-08  3.52463451e-03 
 1.76456000e-08  3.48161447e-03 
 1.76656000e-08  2.23649337e-03 
 1.76856000e-08  2.59794676e-05 
 1.77056000e-08 -3.77716917e-03 
 1.77256000e-08 -9.81683834e-03 
 1.77456000e-08 -1.48247356e-02 
 1.77656000e-08 -2.19181880e-02 
 1.77856000e-08 -3.17564571e-02 
 1.78056000e-08 -1.55424584e-02 
 1.78256000e-08  1.46152719e-01 
 1.78456000e-08  5.51588272e-01 
 1.78656000e-08  1.01154964e+00 
 1.78856000e-08  1.17950198e+00 
 1.79056000e-08  1.18209823e+00 
 1.79256000e-08  1.19151300e+00 
 1.79456000e-08  1.19432389e+00 
 1.79656000e-08  1.19818400e+00 
 1.79856000e-08  1.19688230e+00 
 1.80056000e-08  1.19712144e+00 
 1.80256000e-08  1.19758949e+00 
 1.80456000e-08  1.19864186e+00 
 1.80656000e-08  1.19930613e+00 
 1.80856000e-08  1.19915598e+00 
 1.81056000e-08  1.19851582e+00 
 1.81256000e-08  1.19775833e+00 
 1.81456000e-08  1.19636568e+00 
 1.81656000e-08  1.19617073e+00 
 1.81856000e-08  1.19673494e+00 
 1.82056000e-08  1.19936888e+00 
 1.82256000e-08  1.20846425e+00 
 1.82456000e-08  1.21858431e+00 
 1.82656000e-08  1.22468084e+00 
 1.82856000e-08  1.23053165e+00 
 1.83056000e-08  1.23636419e+00 
 1.83256000e-08  1.22876651e+00 
 1.83456000e-08  1.17008418e+00 
 1.83656000e-08  9.45657807e-01 
 1.83856000e-08  5.38661558e-01 
 1.84056000e-08  1.25238784e-01 
 1.84256000e-08 -1.69489089e-03 
 1.84456000e-08  1.37612491e-02 
 1.84656000e-08  1.75216184e-03 
 1.84856000e-08  4.83156695e-03 
 1.85056000e-08  1.81930920e-03 
 1.85256000e-08  2.97936165e-03 
 1.85456000e-08  1.28189620e-03 
 1.85656000e-08  1.33032750e-03 
 1.85856000e-08  3.31621588e-04 
 1.86056000e-08  2.18263201e-04 
 1.86256000e-08  1.36363939e-04 
 1.86456000e-08  9.73277844e-04 
 1.86656000e-08  3.09997666e-03 
 1.86856000e-08  3.70173539e-03 
 1.87056000e-08  2.55368266e-03 
 1.87256000e-08  6.88977446e-04 
 1.87456000e-08 -2.72733748e-03 
 1.87656000e-08 -8.33690013e-03 
 1.87856000e-08 -1.36967959e-02 
 1.88056000e-08 -1.98864274e-02 
 1.88256000e-08 -2.98894379e-02 
 1.88456000e-08 -2.55595380e-02 
 1.88656000e-08  8.50763938e-02 
 1.88856000e-08  4.35493626e-01 
 1.89056000e-08  9.27363159e-01 
 1.89256000e-08  1.16210090e+00 
 1.89456000e-08  1.18355424e+00 
 1.89656000e-08  1.18901805e+00 
 1.89856000e-08  1.19398762e+00 
 1.90056000e-08  1.19744003e+00 
 1.90256000e-08  1.19738916e+00 
 1.90456000e-08  1.19688375e+00 
 1.90656000e-08  1.19751347e+00 
 1.90856000e-08  1.19834684e+00 
 1.91056000e-08  1.19922391e+00 
 1.91256000e-08  1.19926070e+00 
 1.91456000e-08  1.19867130e+00 
 1.91656000e-08  1.19796879e+00 
 1.91856000e-08  1.19669504e+00 
 1.92056000e-08  1.19604909e+00 
 1.92256000e-08  1.19660161e+00 
 1.92456000e-08  1.19835217e+00 
 1.92656000e-08  1.20581494e+00 
 1.92856000e-08  1.21668273e+00 
 1.93056000e-08  1.22347771e+00 
 1.93256000e-08  1.22902420e+00 
 1.93456000e-08  1.23554700e+00 
 1.93656000e-08  1.23305187e+00 
 1.93856000e-08  1.19192584e+00 
 1.94056000e-08  1.01391311e+00 
 1.94256000e-08  6.41653710e-01 
 1.94456000e-08  1.94114830e-01 
 1.94656000e-08  6.40869403e-03 
 1.94856000e-08  1.19323950e-02 
 1.95056000e-08  3.57263367e-03 
 1.95256000e-08  4.42649438e-03 
 1.95456000e-08  2.18139749e-03 
 1.95656000e-08  2.93798965e-03 
 1.95856000e-08  1.54761342e-03 
 1.96056000e-08  1.39344226e-03 
 1.96256000e-08  4.96386685e-04 
 1.96456000e-08  2.48417702e-04 
 1.96656000e-08  9.04301798e-05 
 1.96856000e-08  6.96775273e-04 
 1.97056000e-08  2.58005387e-03 
 1.97256000e-08  3.82277741e-03 
 1.97456000e-08  2.82728925e-03 
 1.97656000e-08  1.23979972e-03 
 1.97856000e-08 -1.82228779e-03 
 1.98056000e-08 -6.88242794e-03 
 1.98256000e-08 -1.26789637e-02 
 1.98456000e-08 -1.81514210e-02 
 1.98656000e-08 -2.75011919e-02 
 1.98856000e-08 -3.04581235e-02 
 1.99056000e-08  4.02748595e-02 
 1.99256000e-08  3.34055826e-01 
 1.99456000e-08  8.25895756e-01 
 1.99656000e-08  1.13300698e+00 
 1.99856000e-08  1.18600371e+00 
 2.00000000e-08  1.18498347e+00 
